filename,total_characters,們_count,們_freq_per_10k,偉_count,偉_freq_per_10k,弭_count,弭_freq_per_10k,彌_count,彌_freq_per_10k,懣_count,懣_freq_per_10k,每_count,每_freq_per_10k,滿_count,滿_freq_per_10k,瞞_count,瞞_freq_per_10k,輩_count,輩_freq_per_10k,門_count,門_freq_per_10k
traditional_KR4h0022_395.txt,3041,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.288391976323578,1,3.288391976323578,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_396.txt,2744,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,43.731778425655975
traditional_KR4h0022_397.txt,3664,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,8.187772925764191,0,0.0,0,0.0,0,0.0,15,40.93886462882096
traditional_KR4h0022_398.txt,3172,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.1525851197982346,7,22.068095838587645
traditional_KR4h0022_399.txt,3340,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,8.982035928143713
traditional_KR4h0022_400.txt,3892,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.5693730729701953
traditional_KR4h0022_401.txt,4026,0,0.0,1,2.483854942871336,0,0.0,1,2.483854942871336,0,0.0,0,0.0,2,4.967709885742672,0,0.0,0,0.0,10,24.838549428713364
traditional_KR4h0022_402.txt,4650,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.301075268817204,0,0.0,0,0.0,0,0.0,16,34.40860215053763
traditional_KR4h0022_403.txt,3697,0,0.0,1,2.704895861509332,0,0.0,0,0.0,0,0.0,2,5.409791723018664,1,2.704895861509332,0,0.0,0,0.0,19,51.39302136867731
traditional_KR4h0022_404.txt,3824,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.615062761506276,0,0.0,0,0.0,0,0.0,16,41.84100418410041
traditional_KR4h0022_405.txt,2804,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.566333808844508,0,0.0,0,0.0,0,0.0,9,32.09700427960057
traditional_KR4h0022_406.txt,4665,0,0.0,1,2.1436227224008575,0,0.0,0,0.0,0,0.0,1,2.1436227224008575,1,2.1436227224008575,0,0.0,0,0.0,7,15.005359056806002
