dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
唐,唐代,因明入正理論,南羯羅主菩薩,因明入正理論 (南羯羅主菩薩),輩,0,3296,0.0,1,0.0
唐,唐代,因明入正理論,南羯羅主菩薩,因明入正理論 (南羯羅主菩薩),門,0,3296,0.0,1,0.0
唐,唐代,因明入正理論疏,文軌,因明入正理論疏 (文軌),們,0,18677,0.0,1,0.0
唐,唐代,因明入正理論疏,文軌,因明入正理論疏 (文軌),偉,0,18677,0.0,1,0.0
唐,唐代,因明入正理論疏,文軌,因明入正理論疏 (文軌),弭,0,18677,0.0,1,0.0
唐,唐代,因明入正理論疏,文軌,因明入正理論疏 (文軌),彌,0,18677,0.0,1,0.0
唐,唐代,因明入正理論疏,文軌,因明入正理論疏 (文軌),懣,0,18677,0.0,1,0.0
唐,唐代,因明入正理論疏,文軌,因明入正理論疏 (文軌),每,0,18677,0.0,1,0.0
唐,唐代,因明入正理論疏,文軌,因明入正理論疏 (文軌),滿,0,18677,0.0,1,0.0
唐,唐代,因明入正理論疏,文軌,因明入正理論疏 (文軌),瞞,0,18677,0.0,1,0.0
唐,唐代,因明入正理論疏,文軌,因明入正理論疏 (文軌),輩,0,18677,0.0,1,0.0
唐,唐代,因明入正理論疏,文軌,因明入正理論疏 (文軌),門,11,18677,5.889596830326069,1,5.889596830326069
唐,唐代,因明入正理論疏,窺基,因明入正理論疏 (窺基),們,0,86956,0.0,3,0.0
唐,唐代,因明入正理論疏,窺基,因明入正理論疏 (窺基),偉,0,86956,0.0,3,0.0
唐,唐代,因明入正理論疏,窺基,因明入正理論疏 (窺基),弭,0,86956,0.0,3,0.0
唐,唐代,因明入正理論疏,窺基,因明入正理論疏 (窺基),彌,2,86956,0.21869395967283387,3,0.23000138000828005
唐,唐代,因明入正理論疏,窺基,因明入正理論疏 (窺基),懣,0,86956,0.0,3,0.0
唐,唐代,因明入正理論疏,窺基,因明入正理論疏 (窺基),每,2,86956,0.23940505726980654,3,0.23000138000828005
唐,唐代,因明入正理論疏,窺基,因明入正理論疏 (窺基),滿,0,86956,0.0,3,0.0
唐,唐代,因明入正理論疏,窺基,因明入正理論疏 (窺基),瞞,0,86956,0.0,3,0.0
唐,唐代,因明入正理論疏,窺基,因明入正理論疏 (窺基),輩,1,86956,0.10934697983641693,3,0.11500069000414002
唐,唐代,因明入正理論疏,窺基,因明入正理論疏 (窺基),門,32,86956,3.5989609178829913,3,3.6800220801324808
唐,唐代,因明入正理論疏前記,智周,因明入正理論疏前記 (智周),們,0,54915,0.0,3,0.0
唐,唐代,因明入正理論疏前記,智周,因明入正理論疏前記 (智周),偉,0,54915,0.0,3,0.0
唐,唐代,因明入正理論疏前記,智周,因明入正理論疏前記 (智周),弭,0,54915,0.0,3,0.0
唐,唐代,因明入正理論疏前記,智周,因明入正理論疏前記 (智周),彌,1,54915,0.17406440382941687,3,0.18209960848584178
唐,唐代,因明入正理論疏前記,智周,因明入正理論疏前記 (智周),懣,0,54915,0.0,3,0.0
唐,唐代,因明入正理論疏前記,智周,因明入正理論疏前記 (智周),每,0,54915,0.0,3,0.0
唐,唐代,因明入正理論疏前記,智周,因明入正理論疏前記 (智周),滿,0,54915,0.0,3,0.0
唐,唐代,因明入正理論疏前記,智周,因明入正理論疏前記 (智周),瞞,0,54915,0.0,3,0.0
唐,唐代,因明入正理論疏前記,智周,因明入正理論疏前記 (智周),輩,2,54915,0.30662619200932145,3,0.36419921697168356
唐,唐代,因明入正理論疏前記,智周,因明入正理論疏前記 (智周),門,56,54915,10.53897373407912,3,10.197578075207138
唐,唐代,因明入正理論疏後記,智周,因明入正理論疏後記 (智周),們,0,35565,0.0,3,0.0
唐,唐代,因明入正理論疏後記,智周,因明入正理論疏後記 (智周),偉,0,35565,0.0,3,0.0
唐,唐代,因明入正理論疏後記,智周,因明入正理論疏後記 (智周),弭,0,35565,0.0,3,0.0
唐,唐代,因明入正理論疏後記,智周,因明入正理論疏後記 (智周),彌,0,35565,0.0,3,0.0
唐,唐代,因明入正理論疏後記,智周,因明入正理論疏後記 (智周),懣,0,35565,0.0,3,0.0
唐,唐代,因明入正理論疏後記,智周,因明入正理論疏後記 (智周),每,1,35565,0.20636001568336118,3,0.2811753128075355
唐,唐代,因明入正理論疏後記,智周,因明入正理論疏後記 (智周),滿,0,35565,0.0,3,0.0
唐,唐代,因明入正理論疏後記,智周,因明入正理論疏後記 (智周),瞞,0,35565,0.0,3,0.0
唐,唐代,因明入正理論疏後記,智周,因明入正理論疏後記 (智周),輩,0,35565,0.0,3,0.0
唐,唐代,因明入正理論疏後記,智周,因明入正理論疏後記 (智周),門,18,35565,5.59310808233694,3,5.061155630535638
唐,唐代,因明入正理論疏抄,智周,因明入正理論疏抄 (智周),們,0,46541,0.0,1,0.0
唐,唐代,因明入正理論疏抄,智周,因明入正理論疏抄 (智周),偉,0,46541,0.0,1,0.0
唐,唐代,因明入正理論疏抄,智周,因明入正理論疏抄 (智周),弭,0,46541,0.0,1,0.0
唐,唐代,因明入正理論疏抄,智周,因明入正理論疏抄 (智周),彌,0,46541,0.0,1,0.0
唐,唐代,因明入正理論疏抄,智周,因明入正理論疏抄 (智周),懣,0,46541,0.0,1,0.0
唐,唐代,因明入正理論疏抄,智周,因明入正理論疏抄 (智周),每,0,46541,0.0,1,0.0
唐,唐代,因明入正理論疏抄,智周,因明入正理論疏抄 (智周),滿,0,46541,0.0,1,0.0
唐,唐代,因明入正理論疏抄,智周,因明入正理論疏抄 (智周),瞞,0,46541,0.0,1,0.0
唐,唐代,因明入正理論疏抄,智周,因明入正理論疏抄 (智周),輩,1,46541,0.21486431318622293,1,0.21486431318622293
唐,唐代,因明入正理論疏抄,智周,因明入正理論疏抄 (智周),門,12,46541,2.578371758234675,1,2.578371758234675
唐,唐代,因明入正理論續疏,慧沼,因明入正理論續疏 (慧沼),們,0,17536,0.0,1,0.0
唐,唐代,因明入正理論續疏,慧沼,因明入正理論續疏 (慧沼),偉,0,17536,0.0,1,0.0
唐,唐代,因明入正理論續疏,慧沼,因明入正理論續疏 (慧沼),弭,0,17536,0.0,1,0.0
唐,唐代,因明入正理論續疏,慧沼,因明入正理論續疏 (慧沼),彌,0,17536,0.0,1,0.0
唐,唐代,因明入正理論續疏,慧沼,因明入正理論續疏 (慧沼),懣,0,17536,0.0,1,0.0
唐,唐代,因明入正理論續疏,慧沼,因明入正理論續疏 (慧沼),每,0,17536,0.0,1,0.0
唐,唐代,因明入正理論續疏,慧沼,因明入正理論續疏 (慧沼),滿,0,17536,0.0,1,0.0
唐,唐代,因明入正理論續疏,慧沼,因明入正理論續疏 (慧沼),瞞,0,17536,0.0,1,0.0
唐,唐代,因明入正理論續疏,慧沼,因明入正理論續疏 (慧沼),輩,0,17536,0.0,1,0.0
唐,唐代,因明入正理論續疏,慧沼,因明入正理論續疏 (慧沼),門,6,17536,3.4215328467153285,1,3.4215328467153285
唐,唐代,因明入正理論義纂要,慧沼,因明入正理論義纂要 (慧沼),們,0,26861,0.0,1,0.0
唐,唐代,因明入正理論義纂要,慧沼,因明入正理論義纂要 (慧沼),偉,0,26861,0.0,1,0.0
唐,唐代,因明入正理論義纂要,慧沼,因明入正理論義纂要 (慧沼),弭,0,26861,0.0,1,0.0
唐,唐代,因明入正理論義纂要,慧沼,因明入正理論義纂要 (慧沼),彌,0,26861,0.0,1,0.0
唐,唐代,因明入正理論義纂要,慧沼,因明入正理論義纂要 (慧沼),懣,0,26861,0.0,1,0.0
唐,唐代,因明入正理論義纂要,慧沼,因明入正理論義纂要 (慧沼),每,0,26861,0.0,1,0.0
唐,唐代,因明入正理論義纂要,慧沼,因明入正理論義纂要 (慧沼),滿,0,26861,0.0,1,0.0
唐,唐代,因明入正理論義纂要,慧沼,因明入正理論義纂要 (慧沼),瞞,0,26861,0.0,1,0.0
唐,唐代,因明入正理論義纂要,慧沼,因明入正理論義纂要 (慧沼),輩,0,26861,0.0,1,0.0
唐,唐代,因明入正理論義纂要,慧沼,因明入正理論義纂要 (慧沼),門,14,26861,5.212017423029671,1,5.212017423029671
唐,唐代,因明入正理門論述記,神泰,因明入正理門論述記 (神泰),們,0,24005,0.0,1,0.0
唐,唐代,因明入正理門論述記,神泰,因明入正理門論述記 (神泰),偉,0,24005,0.0,1,0.0
唐,唐代,因明入正理門論述記,神泰,因明入正理門論述記 (神泰),弭,0,24005,0.0,1,0.0
唐,唐代,因明入正理門論述記,神泰,因明入正理門論述記 (神泰),彌,0,24005,0.0,1,0.0
唐,唐代,因明入正理門論述記,神泰,因明入正理門論述記 (神泰),懣,0,24005,0.0,1,0.0
唐,唐代,因明入正理門論述記,神泰,因明入正理門論述記 (神泰),每,0,24005,0.0,1,0.0
唐,唐代,因明入正理門論述記,神泰,因明入正理門論述記 (神泰),滿,0,24005,0.0,1,0.0
唐,唐代,因明入正理門論述記,神泰,因明入正理門論述記 (神泰),瞞,0,24005,0.0,1,0.0
唐,唐代,因明入正理門論述記,神泰,因明入正理門論述記 (神泰),輩,0,24005,0.0,1,0.0
唐,唐代,因明入正理門論述記,神泰,因明入正理門論述記 (神泰),門,4,24005,1.6663195167673401,1,1.6663195167673401
唐,唐代,因明正理門論,大域龍菩薩,因明正理門論 (大域龍菩薩),們,0,7759,0.0,1,0.0
唐,唐代,因明正理門論,大域龍菩薩,因明正理門論 (大域龍菩薩),偉,0,7759,0.0,1,0.0
唐,唐代,因明正理門論,大域龍菩薩,因明正理門論 (大域龍菩薩),弭,0,7759,0.0,1,0.0
唐,唐代,因明正理門論,大域龍菩薩,因明正理門論 (大域龍菩薩),彌,0,7759,0.0,1,0.0
唐,唐代,因明正理門論,大域龍菩薩,因明正理門論 (大域龍菩薩),懣,0,7759,0.0,1,0.0
唐,唐代,因明正理門論,大域龍菩薩,因明正理門論 (大域龍菩薩),每,0,7759,0.0,1,0.0
唐,唐代,因明正理門論,大域龍菩薩,因明正理門論 (大域龍菩薩),滿,0,7759,0.0,1,0.0
唐,唐代,因明正理門論,大域龍菩薩,因明正理門論 (大域龍菩薩),瞞,0,7759,0.0,1,0.0
唐,唐代,因明正理門論,大域龍菩薩,因明正理門論 (大域龍菩薩),輩,0,7759,0.0,1,0.0
唐,唐代,因明正理門論,大域龍菩薩,因明正理門論 (大域龍菩薩),門,1,7759,1.288825879623663,1,1.288825879623663
唐,唐代,因明正理門論本,大域龍菩薩,因明正理門論本 (大域龍菩薩),們,0,7336,0.0,1,0.0
唐,唐代,因明正理門論本,大域龍菩薩,因明正理門論本 (大域龍菩薩),偉,0,7336,0.0,1,0.0
唐,唐代,因明正理門論本,大域龍菩薩,因明正理門論本 (大域龍菩薩),弭,0,7336,0.0,1,0.0
唐,唐代,因明正理門論本,大域龍菩薩,因明正理門論本 (大域龍菩薩),彌,0,7336,0.0,1,0.0
唐,唐代,因明正理門論本,大域龍菩薩,因明正理門論本 (大域龍菩薩),懣,0,7336,0.0,1,0.0
唐,唐代,因明正理門論本,大域龍菩薩,因明正理門論本 (大域龍菩薩),每,0,7336,0.0,1,0.0
唐,唐代,因明正理門論本,大域龍菩薩,因明正理門論本 (大域龍菩薩),滿,0,7336,0.0,1,0.0
唐,唐代,因明正理門論本,大域龍菩薩,因明正理門論本 (大域龍菩薩),瞞,0,7336,0.0,1,0.0
唐,唐代,因明正理門論本,大域龍菩薩,因明正理門論本 (大域龍菩薩),輩,0,7336,0.0,1,0.0
唐,唐代,因明正理門論本,大域龍菩薩,因明正理門論本 (大域龍菩薩),門,1,7336,1.3631406761177753,1,1.3631406761177753
唐,唐代,因明義斷,慧沼,因明義斷 (慧沼),們,0,25804,0.0,1,0.0
唐,唐代,因明義斷,慧沼,因明義斷 (慧沼),偉,0,25804,0.0,1,0.0
唐,唐代,因明義斷,慧沼,因明義斷 (慧沼),弭,0,25804,0.0,1,0.0
唐,唐代,因明義斷,慧沼,因明義斷 (慧沼),彌,0,25804,0.0,1,0.0
唐,唐代,因明義斷,慧沼,因明義斷 (慧沼),懣,0,25804,0.0,1,0.0
唐,唐代,因明義斷,慧沼,因明義斷 (慧沼),每,0,25804,0.0,1,0.0
唐,唐代,因明義斷,慧沼,因明義斷 (慧沼),滿,0,25804,0.0,1,0.0
唐,唐代,因明義斷,慧沼,因明義斷 (慧沼),瞞,0,25804,0.0,1,0.0
唐,唐代,因明義斷,慧沼,因明義斷 (慧沼),輩,2,25804,0.7750736319950395,1,0.7750736319950395
唐,唐代,因明義斷,慧沼,因明義斷 (慧沼),門,13,25804,5.037978607967757,1,5.037978607967757
唐,唐代,因明論理門十四過類疏,窺基,因明論理門十四過類疏 (窺基),們,0,9373,0.0,1,0.0
唐,唐代,因明論理門十四過類疏,窺基,因明論理門十四過類疏 (窺基),偉,0,9373,0.0,1,0.0
唐,唐代,因明論理門十四過類疏,窺基,因明論理門十四過類疏 (窺基),弭,0,9373,0.0,1,0.0
唐,唐代,因明論理門十四過類疏,窺基,因明論理門十四過類疏 (窺基),彌,0,9373,0.0,1,0.0
唐,唐代,因明論理門十四過類疏,窺基,因明論理門十四過類疏 (窺基),懣,0,9373,0.0,1,0.0
唐,唐代,因明論理門十四過類疏,窺基,因明論理門十四過類疏 (窺基),每,0,9373,0.0,1,0.0
唐,唐代,因明論理門十四過類疏,窺基,因明論理門十四過類疏 (窺基),滿,0,9373,0.0,1,0.0
唐,唐代,因明論理門十四過類疏,窺基,因明論理門十四過類疏 (窺基),瞞,0,9373,0.0,1,0.0
唐,唐代,因明論理門十四過類疏,窺基,因明論理門十四過類疏 (窺基),輩,0,9373,0.0,1,0.0
唐,唐代,因明論理門十四過類疏,窺基,因明論理門十四過類疏 (窺基),門,6,9373,6.401365624666595,1,6.401365624666595
唐,唐代,大乘掌珍論,清辯菩薩,大乘掌珍論 (清辯菩薩),們,0,16241,0.0,2,0.0
唐,唐代,大乘掌珍論,清辯菩薩,大乘掌珍論 (清辯菩薩),偉,0,16241,0.0,2,0.0
唐,唐代,大乘掌珍論,清辯菩薩,大乘掌珍論 (清辯菩薩),弭,0,16241,0.0,2,0.0
唐,唐代,大乘掌珍論,清辯菩薩,大乘掌珍論 (清辯菩薩),彌,0,16241,0.0,2,0.0
唐,唐代,大乘掌珍論,清辯菩薩,大乘掌珍論 (清辯菩薩),懣,0,16241,0.0,2,0.0
唐,唐代,大乘掌珍論,清辯菩薩,大乘掌珍論 (清辯菩薩),每,0,16241,0.0,2,0.0
唐,唐代,大乘掌珍論,清辯菩薩,大乘掌珍論 (清辯菩薩),滿,0,16241,0.0,2,0.0
唐,唐代,大乘掌珍論,清辯菩薩,大乘掌珍論 (清辯菩薩),瞞,0,16241,0.0,2,0.0
唐,唐代,大乘掌珍論,清辯菩薩,大乘掌珍論 (清辯菩薩),輩,0,16241,0.0,2,0.0
唐,唐代,大乘掌珍論,清辯菩薩,大乘掌珍論 (清辯菩薩),門,4,16241,2.469028822312322,2,2.46290253063235
唐,唐代,大乘百法明門論,天親菩薩,大乘百法明門論 (天親菩薩),們,0,685,0.0,1,0.0
唐,唐代,大乘百法明門論,天親菩薩,大乘百法明門論 (天親菩薩),偉,0,685,0.0,1,0.0
唐,唐代,大乘百法明門論,天親菩薩,大乘百法明門論 (天親菩薩),弭,0,685,0.0,1,0.0
唐,唐代,大乘百法明門論,天親菩薩,大乘百法明門論 (天親菩薩),彌,0,685,0.0,1,0.0
唐,唐代,大乘百法明門論,天親菩薩,大乘百法明門論 (天親菩薩),懣,0,685,0.0,1,0.0
唐,唐代,大乘百法明門論,天親菩薩,大乘百法明門論 (天親菩薩),每,0,685,0.0,1,0.0
唐,唐代,大乘百法明門論,天親菩薩,大乘百法明門論 (天親菩薩),滿,0,685,0.0,1,0.0
唐,唐代,大乘百法明門論,天親菩薩,大乘百法明門論 (天親菩薩),瞞,0,685,0.0,1,0.0
唐,唐代,大乘百法明門論,天親菩薩,大乘百法明門論 (天親菩薩),輩,0,685,0.0,1,0.0
唐,唐代,大乘百法明門論,天親菩薩,大乘百法明門論 (天親菩薩),門,0,685,0.0,1,0.0
唐,唐代,大乘百法明門論疏,大乘光,大乘百法明門論疏 (大乘光),們,0,14611,0.0,2,0.0
唐,唐代,大乘百法明門論疏,大乘光,大乘百法明門論疏 (大乘光),偉,0,14611,0.0,2,0.0
唐,唐代,大乘百法明門論疏,大乘光,大乘百法明門論疏 (大乘光),弭,0,14611,0.0,2,0.0
唐,唐代,大乘百法明門論疏,大乘光,大乘百法明門論疏 (大乘光),彌,0,14611,0.0,2,0.0
唐,唐代,大乘百法明門論疏,大乘光,大乘百法明門論疏 (大乘光),懣,0,14611,0.0,2,0.0
唐,唐代,大乘百法明門論疏,大乘光,大乘百法明門論疏 (大乘光),每,0,14611,0.0,2,0.0
唐,唐代,大乘百法明門論疏,大乘光,大乘百法明門論疏 (大乘光),滿,0,14611,0.0,2,0.0
唐,唐代,大乘百法明門論疏,大乘光,大乘百法明門論疏 (大乘光),瞞,0,14611,0.0,2,0.0
唐,唐代,大乘百法明門論疏,大乘光,大乘百法明門論疏 (大乘光),輩,0,14611,0.0,2,0.0
唐,唐代,大乘百法明門論疏,大乘光,大乘百法明門論疏 (大乘光),門,0,14611,0.0,2,0.0
唐,唐代,大乘百法明門論疏,義忠,大乘百法明門論疏 (義忠),們,0,26451,0.0,2,0.0
唐,唐代,大乘百法明門論疏,義忠,大乘百法明門論疏 (義忠),偉,0,26451,0.0,2,0.0
唐,唐代,大乘百法明門論疏,義忠,大乘百法明門論疏 (義忠),弭,0,26451,0.0,2,0.0
唐,唐代,大乘百法明門論疏,義忠,大乘百法明門論疏 (義忠),彌,0,26451,0.0,2,0.0
唐,唐代,大乘百法明門論疏,義忠,大乘百法明門論疏 (義忠),懣,0,26451,0.0,2,0.0
唐,唐代,大乘百法明門論疏,義忠,大乘百法明門論疏 (義忠),每,0,26451,0.0,2,0.0
唐,唐代,大乘百法明門論疏,義忠,大乘百法明門論疏 (義忠),滿,0,26451,0.0,2,0.0
唐,唐代,大乘百法明門論疏,義忠,大乘百法明門論疏 (義忠),瞞,0,26451,0.0,2,0.0
唐,唐代,大乘百法明門論疏,義忠,大乘百法明門論疏 (義忠),輩,0,26451,0.0,2,0.0
唐,唐代,大乘百法明門論疏,義忠,大乘百法明門論疏 (義忠),門,7,26451,2.730295278058178,2,2.646402782503497
唐,唐代,大乘百法明門論解,窺基,大乘百法明門論解 (窺基),們,0,11695,0.0,2,0.0
唐,唐代,大乘百法明門論解,窺基,大乘百法明門論解 (窺基),偉,0,11695,0.0,2,0.0
唐,唐代,大乘百法明門論解,窺基,大乘百法明門論解 (窺基),弭,0,11695,0.0,2,0.0
唐,唐代,大乘百法明門論解,窺基,大乘百法明門論解 (窺基),彌,0,11695,0.0,2,0.0
唐,唐代,大乘百法明門論解,窺基,大乘百法明門論解 (窺基),懣,0,11695,0.0,2,0.0
唐,唐代,大乘百法明門論解,窺基,大乘百法明門論解 (窺基),每,0,11695,0.0,2,0.0
唐,唐代,大乘百法明門論解,窺基,大乘百法明門論解 (窺基),滿,0,11695,0.0,2,0.0
唐,唐代,大乘百法明門論解,窺基,大乘百法明門論解 (窺基),瞞,0,11695,0.0,2,0.0
唐,唐代,大乘百法明門論解,窺基,大乘百法明門論解 (窺基),輩,0,11695,0.0,2,0.0
唐,唐代,大乘百法明門論解,窺基,大乘百法明門論解 (窺基),門,5,11695,4.648074605595301,2,4.275331338178709
唐,唐代,大乘百法明門論註,玄奘,大乘百法明門論註 (玄奘),們,0,10828,0.0,1,0.0
唐,唐代,大乘百法明門論註,玄奘,大乘百法明門論註 (玄奘),偉,0,10828,0.0,1,0.0
唐,唐代,大乘百法明門論註,玄奘,大乘百法明門論註 (玄奘),弭,0,10828,0.0,1,0.0
唐,唐代,大乘百法明門論註,玄奘,大乘百法明門論註 (玄奘),彌,0,10828,0.0,1,0.0
唐,唐代,大乘百法明門論註,玄奘,大乘百法明門論註 (玄奘),懣,0,10828,0.0,1,0.0
唐,唐代,大乘百法明門論註,玄奘,大乘百法明門論註 (玄奘),每,0,10828,0.0,1,0.0
唐,唐代,大乘百法明門論註,玄奘,大乘百法明門論註 (玄奘),滿,0,10828,0.0,1,0.0
唐,唐代,大乘百法明門論註,玄奘,大乘百法明門論註 (玄奘),瞞,0,10828,0.0,1,0.0
唐,唐代,大乘百法明門論註,玄奘,大乘百法明門論註 (玄奘),輩,0,10828,0.0,1,0.0
唐,唐代,大乘百法明門論註,玄奘,大乘百法明門論註 (玄奘),門,7,10828,6.464721093461396,1,6.464721093461396
唐,唐代,大乘百法明門論開宗義決,曇曠,大乘百法明門論開宗義決 (曇曠),們,0,32041,0.0,1,0.0
唐,唐代,大乘百法明門論開宗義決,曇曠,大乘百法明門論開宗義決 (曇曠),偉,0,32041,0.0,1,0.0
唐,唐代,大乘百法明門論開宗義決,曇曠,大乘百法明門論開宗義決 (曇曠),弭,0,32041,0.0,1,0.0
唐,唐代,大乘百法明門論開宗義決,曇曠,大乘百法明門論開宗義決 (曇曠),彌,0,32041,0.0,1,0.0
唐,唐代,大乘百法明門論開宗義決,曇曠,大乘百法明門論開宗義決 (曇曠),懣,0,32041,0.0,1,0.0
唐,唐代,大乘百法明門論開宗義決,曇曠,大乘百法明門論開宗義決 (曇曠),每,0,32041,0.0,1,0.0
唐,唐代,大乘百法明門論開宗義決,曇曠,大乘百法明門論開宗義決 (曇曠),滿,1,32041,0.3121001217190475,1,0.3121001217190475
唐,唐代,大乘百法明門論開宗義決,曇曠,大乘百法明門論開宗義決 (曇曠),瞞,0,32041,0.0,1,0.0
唐,唐代,大乘百法明門論開宗義決,曇曠,大乘百法明門論開宗義決 (曇曠),輩,0,32041,0.0,1,0.0
唐,唐代,大乘百法明門論開宗義決,曇曠,大乘百法明門論開宗義決 (曇曠),門,13,32041,4.057301582347617,1,4.057301582347617
唐,唐代,大乘百法明門論開宗義記,曇曠,大乘百法明門論開宗義記 (曇曠),們,0,31748,0.0,1,0.0
唐,唐代,大乘百法明門論開宗義記,曇曠,大乘百法明門論開宗義記 (曇曠),偉,0,31748,0.0,1,0.0
唐,唐代,大乘百法明門論開宗義記,曇曠,大乘百法明門論開宗義記 (曇曠),弭,0,31748,0.0,1,0.0
唐,唐代,大乘百法明門論開宗義記,曇曠,大乘百法明門論開宗義記 (曇曠),彌,1,31748,0.31498047121078493,1,0.31498047121078493
唐,唐代,大乘百法明門論開宗義記,曇曠,大乘百法明門論開宗義記 (曇曠),懣,0,31748,0.0,1,0.0
唐,唐代,大乘百法明門論開宗義記,曇曠,大乘百法明門論開宗義記 (曇曠),每,0,31748,0.0,1,0.0
唐,唐代,大乘百法明門論開宗義記,曇曠,大乘百法明門論開宗義記 (曇曠),滿,1,31748,0.31498047121078493,1,0.31498047121078493
唐,唐代,大乘百法明門論開宗義記,曇曠,大乘百法明門論開宗義記 (曇曠),瞞,0,31748,0.0,1,0.0
唐,唐代,大乘百法明門論開宗義記,曇曠,大乘百法明門論開宗義記 (曇曠),輩,0,31748,0.0,1,0.0
唐,唐代,大乘百法明門論開宗義記,曇曠,大乘百法明門論開宗義記 (曇曠),門,13,31748,4.094746125740205,1,4.094746125740205
唐,唐代,大乘遍照光明藏無字法門經,地婆訶羅,大乘遍照光明藏無字法門經 (地婆訶羅),們,0,3055,0.0,1,0.0
唐,唐代,大乘遍照光明藏無字法門經,地婆訶羅,大乘遍照光明藏無字法門經 (地婆訶羅),偉,0,3055,0.0,1,0.0
唐,唐代,大乘遍照光明藏無字法門經,地婆訶羅,大乘遍照光明藏無字法門經 (地婆訶羅),弭,0,3055,0.0,1,0.0
唐,唐代,大乘遍照光明藏無字法門經,地婆訶羅,大乘遍照光明藏無字法門經 (地婆訶羅),彌,0,3055,0.0,1,0.0
唐,唐代,大乘遍照光明藏無字法門經,地婆訶羅,大乘遍照光明藏無字法門經 (地婆訶羅),懣,0,3055,0.0,1,0.0
唐,唐代,大乘遍照光明藏無字法門經,地婆訶羅,大乘遍照光明藏無字法門經 (地婆訶羅),每,0,3055,0.0,1,0.0
唐,唐代,大乘遍照光明藏無字法門經,地婆訶羅,大乘遍照光明藏無字法門經 (地婆訶羅),滿,0,3055,0.0,1,0.0
唐,唐代,大乘遍照光明藏無字法門經,地婆訶羅,大乘遍照光明藏無字法門經 (地婆訶羅),瞞,0,3055,0.0,1,0.0
唐,唐代,大乘遍照光明藏無字法門經,地婆訶羅,大乘遍照光明藏無字法門經 (地婆訶羅),輩,1,3055,3.273322422258593,1,3.273322422258593
唐,唐代,大乘遍照光明藏無字法門經,地婆訶羅,大乘遍照光明藏無字法門經 (地婆訶羅),門,0,3055,0.0,1,0.0
唐,唐代,大乘離文字普光明藏經,地婆訶羅,大乘離文字普光明藏經 (地婆訶羅),們,0,2316,0.0,1,0.0
唐,唐代,大乘離文字普光明藏經,地婆訶羅,大乘離文字普光明藏經 (地婆訶羅),偉,0,2316,0.0,1,0.0
唐,唐代,大乘離文字普光明藏經,地婆訶羅,大乘離文字普光明藏經 (地婆訶羅),弭,0,2316,0.0,1,0.0
唐,唐代,大乘離文字普光明藏經,地婆訶羅,大乘離文字普光明藏經 (地婆訶羅),彌,0,2316,0.0,1,0.0
唐,唐代,大乘離文字普光明藏經,地婆訶羅,大乘離文字普光明藏經 (地婆訶羅),懣,0,2316,0.0,1,0.0
唐,唐代,大乘離文字普光明藏經,地婆訶羅,大乘離文字普光明藏經 (地婆訶羅),每,0,2316,0.0,1,0.0
唐,唐代,大乘離文字普光明藏經,地婆訶羅,大乘離文字普光明藏經 (地婆訶羅),滿,0,2316,0.0,1,0.0
唐,唐代,大乘離文字普光明藏經,地婆訶羅,大乘離文字普光明藏經 (地婆訶羅),瞞,0,2316,0.0,1,0.0
唐,唐代,大乘離文字普光明藏經,地婆訶羅,大乘離文字普光明藏經 (地婆訶羅),輩,0,2316,0.0,1,0.0
唐,唐代,大乘離文字普光明藏經,地婆訶羅,大乘離文字普光明藏經 (地婆訶羅),門,0,2316,0.0,1,0.0
唐,唐代,大佛頂萬行首楞嚴經會解,九師,大佛頂萬行首楞嚴經會解 (九師),們,0,159603,0.0,20,0.0
唐,唐代,大佛頂萬行首楞嚴經會解,九師,大佛頂萬行首楞嚴經會解 (九師),偉,0,159603,0.0,20,0.0
唐,唐代,大佛頂萬行首楞嚴經會解,九師,大佛頂萬行首楞嚴經會解 (九師),弭,0,159603,0.0,20,0.0
唐,唐代,大佛頂萬行首楞嚴經會解,九師,大佛頂萬行首楞嚴經會解 (九師),彌,6,159603,0.38575996238004856,20,0.37593278321836054
唐,唐代,大佛頂萬行首楞嚴經會解,九師,大佛頂萬行首楞嚴經會解 (九師),懣,0,159603,0.0,20,0.0
唐,唐代,大佛頂萬行首楞嚴經會解,九師,大佛頂萬行首楞嚴經會解 (九師),每,1,159603,0.05755064456721916,20,0.06265546386972676
唐,唐代,大佛頂萬行首楞嚴經會解,九師,大佛頂萬行首楞嚴經會解 (九師),滿,12,159603,0.8099215477296402,20,0.7518655664367211
唐,唐代,大佛頂萬行首楞嚴經會解,九師,大佛頂萬行首楞嚴經會解 (九師),瞞,0,159603,0.0,20,0.0
唐,唐代,大佛頂萬行首楞嚴經會解,九師,大佛頂萬行首楞嚴經會解 (九師),輩,2,159603,0.13198801898099513,20,0.12531092773945351
唐,唐代,大佛頂萬行首楞嚴經會解,九師,大佛頂萬行首楞嚴經會解 (九師),門,58,159603,3.9292053157305595,20,3.634016904444152
唐,唐代,大周刊定眾經目錄,明佺,大周刊定眾經目錄 (明佺),們,0,115190,0.0,15,0.0
唐,唐代,大周刊定眾經目錄,明佺,大周刊定眾經目錄 (明佺),偉,0,115190,0.0,15,0.0
唐,唐代,大周刊定眾經目錄,明佺,大周刊定眾經目錄 (明佺),弭,0,115190,0.0,15,0.0
