dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
明,明代,西銘述解,曹端,西銘述解 (曹端),門,0,2461,0.0,1,0.0
明,明代,西隱集,明,西隱集 (明),們,0,70769,0.0,13,0.0
明,明代,西隱集,明,西隱集 (明),偉,5,70769,1.6567846971812148,13,0.7065240430131837
明,明代,西隱集,明,西隱集 (明),弭,0,70769,0.0,13,0.0
明,明代,西隱集,明,西隱集 (明),彌,1,70769,0.1564431094632437,13,0.14130480860263675
明,明代,西隱集,明,西隱集 (明),懣,0,70769,0.0,13,0.0
明,明代,西隱集,明,西隱集 (明),每,16,70769,0.8633555340750162,13,2.260876937642188
明,明代,西隱集,明,西隱集 (明),滿,5,70769,0.7423320222224867,13,0.7065240430131837
明,明代,西隱集,明,西隱集 (明),瞞,0,70769,0.0,13,0.0
明,明代,西隱集,明,西隱集 (明),輩,5,70769,0.3402399360971952,13,0.7065240430131837
明,明代,西隱集,明,西隱集 (明),門,20,70769,2.7721556972429138,13,2.826096172052735
明,明代,覆瓿集,朱同,覆瓿集 (朱同),們,0,44092,0.0,9,0.0
明,明代,覆瓿集,朱同,覆瓿集 (朱同),偉,0,44092,0.0,9,0.0
明,明代,覆瓿集,朱同,覆瓿集 (朱同),弭,0,44092,0.0,9,0.0
明,明代,覆瓿集,朱同,覆瓿集 (朱同),彌,2,44092,0.34772185733508654,9,0.4535970244035199
明,明代,覆瓿集,朱同,覆瓿集 (朱同),懣,0,44092,0.0,9,0.0
明,明代,覆瓿集,朱同,覆瓿集 (朱同),每,8,44092,1.7140463180895447,9,1.8143880976140796
明,明代,覆瓿集,朱同,覆瓿集 (朱同),滿,9,44092,1.7020238965179144,9,2.0411866098158398
明,明代,覆瓿集,朱同,覆瓿集 (朱同),瞞,0,44092,0.0,9,0.0
明,明代,覆瓿集,朱同,覆瓿集 (朱同),輩,5,44092,0.8902491245832178,9,1.1339925610087997
明,明代,覆瓿集,朱同,覆瓿集 (朱同),門,13,44092,2.904249280663507,9,2.9483806586228796
