dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
元,元代,佛祖歷代通載,念常,佛祖歷代通載 (念常),弭,1,416121,0.023226645607841313,22,0.024031471615227302
元,元代,佛祖歷代通載,念常,佛祖歷代通載 (念常),彌,31,416121,0.7482716914808911,22,0.7449756200720464
元,元代,佛祖歷代通載,念常,佛祖歷代通載 (念常),懣,0,416121,0.0,22,0.0
元,元代,佛祖歷代通載,念常,佛祖歷代通載 (念常),每,66,416121,1.61210873547047,22,1.586077126605002
元,元代,佛祖歷代通載,念常,佛祖歷代通載 (念常),滿,17,416121,0.40760213532893697,22,0.4085350174588641
元,元代,佛祖歷代通載,念常,佛祖歷代通載 (念常),瞞,0,416121,0.0,22,0.0
元,元代,佛祖歷代通載,念常,佛祖歷代通載 (念常),輩,57,416121,1.327735041675593,22,1.369793882067956
元,元代,佛祖歷代通載,念常,佛祖歷代通載 (念常),門,229,416121,5.457875754569392,22,5.503206999887052
元,元代,佛說壞相金剛陀羅尼經,沙囉巴,佛說壞相金剛陀羅尼經 (沙囉巴),們,0,1761,0.0,1,0.0
元,元代,佛說壞相金剛陀羅尼經,沙囉巴,佛說壞相金剛陀羅尼經 (沙囉巴),偉,0,1761,0.0,1,0.0
元,元代,佛說壞相金剛陀羅尼經,沙囉巴,佛說壞相金剛陀羅尼經 (沙囉巴),弭,0,1761,0.0,1,0.0
元,元代,佛說壞相金剛陀羅尼經,沙囉巴,佛說壞相金剛陀羅尼經 (沙囉巴),彌,0,1761,0.0,1,0.0
元,元代,佛說壞相金剛陀羅尼經,沙囉巴,佛說壞相金剛陀羅尼經 (沙囉巴),懣,0,1761,0.0,1,0.0
元,元代,佛說壞相金剛陀羅尼經,沙囉巴,佛說壞相金剛陀羅尼經 (沙囉巴),每,0,1761,0.0,1,0.0
元,元代,佛說壞相金剛陀羅尼經,沙囉巴,佛說壞相金剛陀羅尼經 (沙囉巴),滿,1,1761,5.6785917092561045,1,5.6785917092561045
元,元代,佛說壞相金剛陀羅尼經,沙囉巴,佛說壞相金剛陀羅尼經 (沙囉巴),瞞,0,1761,0.0,1,0.0
元,元代,佛說壞相金剛陀羅尼經,沙囉巴,佛說壞相金剛陀羅尼經 (沙囉巴),輩,0,1761,0.0,1,0.0
元,元代,佛說壞相金剛陀羅尼經,沙囉巴,佛說壞相金剛陀羅尼經 (沙囉巴),門,0,1761,0.0,1,0.0
元,元代,佛說大白傘蓋總持陀羅尼經,真智,佛說大白傘蓋總持陀羅尼經 (真智),們,0,5510,0.0,1,0.0
元,元代,佛說大白傘蓋總持陀羅尼經,真智,佛說大白傘蓋總持陀羅尼經 (真智),偉,0,5510,0.0,1,0.0
元,元代,佛說大白傘蓋總持陀羅尼經,真智,佛說大白傘蓋總持陀羅尼經 (真智),弭,0,5510,0.0,1,0.0
元,元代,佛說大白傘蓋總持陀羅尼經,真智,佛說大白傘蓋總持陀羅尼經 (真智),彌,0,5510,0.0,1,0.0
元,元代,佛說大白傘蓋總持陀羅尼經,真智,佛說大白傘蓋總持陀羅尼經 (真智),懣,0,5510,0.0,1,0.0
元,元代,佛說大白傘蓋總持陀羅尼經,真智,佛說大白傘蓋總持陀羅尼經 (真智),每,0,5510,0.0,1,0.0
元,元代,佛說大白傘蓋總持陀羅尼經,真智,佛說大白傘蓋總持陀羅尼經 (真智),滿,0,5510,0.0,1,0.0
元,元代,佛說大白傘蓋總持陀羅尼經,真智,佛說大白傘蓋總持陀羅尼經 (真智),瞞,0,5510,0.0,1,0.0
元,元代,佛說大白傘蓋總持陀羅尼經,真智,佛說大白傘蓋總持陀羅尼經 (真智),輩,0,5510,0.0,1,0.0
元,元代,佛說大白傘蓋總持陀羅尼經,真智,佛說大白傘蓋總持陀羅尼經 (真智),門,0,5510,0.0,1,0.0
元,元代,佛說文殊菩薩最勝真實名義經,沙囉巴,佛說文殊菩薩最勝真實名義經 (沙囉巴),們,0,6754,0.0,1,0.0
元,元代,佛說文殊菩薩最勝真實名義經,沙囉巴,佛說文殊菩薩最勝真實名義經 (沙囉巴),偉,0,6754,0.0,1,0.0
元,元代,佛說文殊菩薩最勝真實名義經,沙囉巴,佛說文殊菩薩最勝真實名義經 (沙囉巴),弭,0,6754,0.0,1,0.0
元,元代,佛說文殊菩薩最勝真實名義經,沙囉巴,佛說文殊菩薩最勝真實名義經 (沙囉巴),彌,0,6754,0.0,1,0.0
元,元代,佛說文殊菩薩最勝真實名義經,沙囉巴,佛說文殊菩薩最勝真實名義經 (沙囉巴),懣,0,6754,0.0,1,0.0
元,元代,佛說文殊菩薩最勝真實名義經,沙囉巴,佛說文殊菩薩最勝真實名義經 (沙囉巴),每,0,6754,0.0,1,0.0
元,元代,佛說文殊菩薩最勝真實名義經,沙囉巴,佛說文殊菩薩最勝真實名義經 (沙囉巴),滿,0,6754,0.0,1,0.0
元,元代,佛說文殊菩薩最勝真實名義經,沙囉巴,佛說文殊菩薩最勝真實名義經 (沙囉巴),瞞,0,6754,0.0,1,0.0
元,元代,佛說文殊菩薩最勝真實名義經,沙囉巴,佛說文殊菩薩最勝真實名義經 (沙囉巴),輩,0,6754,0.0,1,0.0
元,元代,佛說文殊菩薩最勝真實名義經,沙囉巴,佛說文殊菩薩最勝真實名義經 (沙囉巴),門,5,6754,7.403020432336393,1,7.403020432336393
元,元代,佛頂大白傘蓋陀羅尼經,沙囉巴,佛頂大白傘蓋陀羅尼經 (沙囉巴),們,0,4749,0.0,1,0.0
元,元代,佛頂大白傘蓋陀羅尼經,沙囉巴,佛頂大白傘蓋陀羅尼經 (沙囉巴),偉,0,4749,0.0,1,0.0
元,元代,佛頂大白傘蓋陀羅尼經,沙囉巴,佛頂大白傘蓋陀羅尼經 (沙囉巴),弭,0,4749,0.0,1,0.0
元,元代,佛頂大白傘蓋陀羅尼經,沙囉巴,佛頂大白傘蓋陀羅尼經 (沙囉巴),彌,0,4749,0.0,1,0.0
元,元代,佛頂大白傘蓋陀羅尼經,沙囉巴,佛頂大白傘蓋陀羅尼經 (沙囉巴),懣,0,4749,0.0,1,0.0
元,元代,佛頂大白傘蓋陀羅尼經,沙囉巴,佛頂大白傘蓋陀羅尼經 (沙囉巴),每,0,4749,0.0,1,0.0
元,元代,佛頂大白傘蓋陀羅尼經,沙囉巴,佛頂大白傘蓋陀羅尼經 (沙囉巴),滿,0,4749,0.0,1,0.0
元,元代,佛頂大白傘蓋陀羅尼經,沙囉巴,佛頂大白傘蓋陀羅尼經 (沙囉巴),瞞,0,4749,0.0,1,0.0
元,元代,佛頂大白傘蓋陀羅尼經,沙囉巴,佛頂大白傘蓋陀羅尼經 (沙囉巴),輩,0,4749,0.0,1,0.0
元,元代,佛頂大白傘蓋陀羅尼經,沙囉巴,佛頂大白傘蓋陀羅尼經 (沙囉巴),門,0,4749,0.0,1,0.0
元,元代,作義要訣,元,作義要訣 (元),們,0,3484,0.0,2,0.0
元,元代,作義要訣,元,作義要訣 (元),偉,0,3484,0.0,2,0.0
元,元代,作義要訣,元,作義要訣 (元),弭,0,3484,0.0,2,0.0
元,元代,作義要訣,元,作義要訣 (元),彌,0,3484,0.0,2,0.0
元,元代,作義要訣,元,作義要訣 (元),懣,0,3484,0.0,2,0.0
元,元代,作義要訣,元,作義要訣 (元),每,0,3484,0.0,2,0.0
元,元代,作義要訣,元,作義要訣 (元),滿,0,3484,0.0,2,0.0
元,元代,作義要訣,元,作義要訣 (元),瞞,0,3484,0.0,2,0.0
元,元代,作義要訣,元,作義要訣 (元),輩,0,3484,0.0,2,0.0
元,元代,作義要訣,元,作義要訣 (元),門,1,3484,1.8804061677322301,2,2.8702640642939152
元,元代,佩玉齋類藁,元,佩玉齋類藁 (元),們,0,45307,0.0,11,0.0
元,元代,佩玉齋類藁,元,佩玉齋類藁 (元),偉,7,45307,1.2215252067144862,11,1.5450151190765222
元,元代,佩玉齋類藁,元,佩玉齋類藁 (元),弭,0,45307,0.0,11,0.0
元,元代,佩玉齋類藁,元,佩玉齋類藁 (元),彌,4,45307,0.7555307524848331,11,0.8828657823294414
元,元代,佩玉齋類藁,元,佩玉齋類藁 (元),懣,0,45307,0.0,11,0.0
元,元代,佩玉齋類藁,元,佩玉齋類藁 (元),每,3,45307,0.8967513902127706,11,0.6621493367470811
元,元代,佩玉齋類藁,元,佩玉齋類藁 (元),滿,5,45307,1.2473322505510682,11,1.1035822279118017
元,元代,佩玉齋類藁,元,佩玉齋類藁 (元),瞞,0,45307,0.0,11,0.0
元,元代,佩玉齋類藁,元,佩玉齋類藁 (元),輩,2,45307,0.28992537595513357,11,0.4414328911647207
元,元代,佩玉齋類藁,元,佩玉齋類藁 (元),門,21,45307,4.574505452434056,11,4.635045357229568
元,元代,來鶴亭集,元,來鶴亭集 (元),們,0,21670,0.0,10,0.0
元,元代,來鶴亭集,元,來鶴亭集 (元),偉,0,21670,0.0,10,0.0
元,元代,來鶴亭集,元,來鶴亭集 (元),弭,0,21670,0.0,10,0.0
元,元代,來鶴亭集,元,來鶴亭集 (元),彌,1,21670,0.4374453193350831,10,0.46146746654360865
元,元代,來鶴亭集,元,來鶴亭集 (元),懣,0,21670,0.0,10,0.0
元,元代,來鶴亭集,元,來鶴亭集 (元),每,0,21670,0.0,10,0.0
元,元代,來鶴亭集,元,來鶴亭集 (元),滿,4,21670,1.7040780350217417,10,1.8458698661744346
元,元代,來鶴亭集,元,來鶴亭集 (元),瞞,0,21670,0.0,10,0.0
元,元代,來鶴亭集,元,來鶴亭集 (元),輩,1,21670,0.8223684210526315,10,0.46146746654360865
元,元代,來鶴亭集,元,來鶴亭集 (元),門,6,21670,2.556057871830256,10,2.768804799261652
元,元代,俟菴集,李存,俟菴集 (李存),們,0,129830,0.0,32,0.0
元,元代,俟菴集,李存,俟菴集 (李存),偉,5,129830,0.3291752589488047,32,0.3851190017715474
元,元代,俟菴集,李存,俟菴集 (李存),弭,2,129830,0.10912525749690613,32,0.15404760070861895
元,元代,俟菴集,李存,俟菴集 (李存),彌,1,129830,0.040074378045652725,32,0.07702380035430947
元,元代,俟菴集,李存,俟菴集 (李存),懣,1,129830,0.05947849257708413,32,0.07702380035430947
元,元代,俟菴集,李存,俟菴集 (李存),每,41,129830,3.780966592410101,32,3.1579758145266887
元,元代,俟菴集,李存,俟菴集 (李存),滿,18,129830,1.5344343917044092,32,1.3864284063775707
元,元代,俟菴集,李存,俟菴集 (李存),瞞,0,129830,0.0,32,0.0
元,元代,俟菴集,李存,俟菴集 (李存),輩,34,129830,2.4140513501750953,32,2.6188092120465227
元,元代,俟菴集,李存,俟菴集 (李存),門,52,129830,3.5825772922985903,32,4.005237618424093
元,元代,修真十書雜著捷徑,元,修真十書雜著捷徑 (元),們,0,23676,0.0,8,0.0
元,元代,修真十書雜著捷徑,元,修真十書雜著捷徑 (元),偉,0,23676,0.0,8,0.0
元,元代,修真十書雜著捷徑,元,修真十書雜著捷徑 (元),弭,0,23676,0.0,8,0.0
元,元代,修真十書雜著捷徑,元,修真十書雜著捷徑 (元),彌,0,23676,0.0,8,0.0
元,元代,修真十書雜著捷徑,元,修真十書雜著捷徑 (元),懣,0,23676,0.0,8,0.0
元,元代,修真十書雜著捷徑,元,修真十書雜著捷徑 (元),每,10,23676,2.387827402456722,8,4.223686433519175
元,元代,修真十書雜著捷徑,元,修真十書雜著捷徑 (元),滿,7,23676,2.1028544278728694,8,2.956580503463423
元,元代,修真十書雜著捷徑,元,修真十書雜著捷徑 (元),瞞,0,23676,0.0,8,0.0
元,元代,修真十書雜著捷徑,元,修真十書雜著捷徑 (元),輩,0,23676,0.0,8,0.0
元,元代,修真十書雜著捷徑,元,修真十書雜著捷徑 (元),門,17,23676,5.902785640598363,8,7.180266936982599
元,元代,修真太極混元指玄圖,1154,修真太極混元指玄圖 (1154),們,0,2329,0.0,1,0.0
元,元代,修真太極混元指玄圖,1154,修真太極混元指玄圖 (1154),偉,0,2329,0.0,1,0.0
元,元代,修真太極混元指玄圖,1154,修真太極混元指玄圖 (1154),弭,0,2329,0.0,1,0.0
元,元代,修真太極混元指玄圖,1154,修真太極混元指玄圖 (1154),彌,0,2329,0.0,1,0.0
元,元代,修真太極混元指玄圖,1154,修真太極混元指玄圖 (1154),懣,0,2329,0.0,1,0.0
元,元代,修真太極混元指玄圖,1154,修真太極混元指玄圖 (1154),每,0,2329,0.0,1,0.0
元,元代,修真太極混元指玄圖,1154,修真太極混元指玄圖 (1154),滿,0,2329,0.0,1,0.0
元,元代,修真太極混元指玄圖,1154,修真太極混元指玄圖 (1154),瞞,0,2329,0.0,1,0.0
元,元代,修真太極混元指玄圖,1154,修真太極混元指玄圖 (1154),輩,0,2329,0.0,1,0.0
元,元代,修真太極混元指玄圖,1154,修真太極混元指玄圖 (1154),門,2,2329,8.587376556462,1,8.587376556462
元,元代,修辭鑑衡,元,修辭鑑衡 (元),們,0,18799,0.0,3,0.0
元,元代,修辭鑑衡,元,修辭鑑衡 (元),偉,1,18799,0.2886752691896885,3,0.5319431884674717
元,元代,修辭鑑衡,元,修辭鑑衡 (元),弭,0,18799,0.0,3,0.0
元,元代,修辭鑑衡,元,修辭鑑衡 (元),彌,0,18799,0.0,3,0.0
元,元代,修辭鑑衡,元,修辭鑑衡 (元),懣,0,18799,0.0,3,0.0
元,元代,修辭鑑衡,元,修辭鑑衡 (元),每,6,18799,2.352572559464413,3,3.19165913080483
元,元代,修辭鑑衡,元,修辭鑑衡 (元),滿,0,18799,0.0,3,0.0
元,元代,修辭鑑衡,元,修辭鑑衡 (元),瞞,0,18799,0.0,3,0.0
元,元代,修辭鑑衡,元,修辭鑑衡 (元),輩,6,18799,1.9388919299135583,3,3.19165913080483
元,元代,修辭鑑衡,元,修辭鑑衡 (元),門,2,18799,0.9910311679302314,3,1.0638863769349434
元,元代,修鍊須知,元,修鍊須知 (元),們,0,6276,0.0,1,0.0
元,元代,修鍊須知,元,修鍊須知 (元),偉,0,6276,0.0,1,0.0
元,元代,修鍊須知,元,修鍊須知 (元),弭,0,6276,0.0,1,0.0
元,元代,修鍊須知,元,修鍊須知 (元),彌,0,6276,0.0,1,0.0
元,元代,修鍊須知,元,修鍊須知 (元),懣,0,6276,0.0,1,0.0
元,元代,修鍊須知,元,修鍊須知 (元),每,0,6276,0.0,1,0.0
元,元代,修鍊須知,元,修鍊須知 (元),滿,1,6276,1.5933715742511152,1,1.5933715742511152
元,元代,修鍊須知,元,修鍊須知 (元),瞞,0,6276,0.0,1,0.0
元,元代,修鍊須知,元,修鍊須知 (元),輩,0,6276,0.0,1,0.0
元,元代,修鍊須知,元,修鍊須知 (元),門,3,6276,4.780114722753346,1,4.780114722753346
元,元代,倪雲林先生詩集,元,倪雲林先生詩集 (元),們,0,50502,0.0,8,0.0
元,元代,倪雲林先生詩集,元,倪雲林先生詩集 (元),偉,1,50502,0.09854935351624093,8,0.1980119599223793
元,元代,倪雲林先生詩集,元,倪雲林先生詩集 (元),弭,1,50502,0.21093486331420858,8,0.1980119599223793
元,元代,倪雲林先生詩集,元,倪雲林先生詩集 (元),彌,2,50502,0.3094842168304495,8,0.3960239198447586
元,元代,倪雲林先生詩集,元,倪雲林先生詩集 (元),懣,0,50502,0.0,8,0.0
元,元代,倪雲林先生詩集,元,倪雲林先生詩集 (元),每,11,50502,1.5325014314126404,8,2.1781315591461725
元,元代,倪雲林先生詩集,元,倪雲林先生詩集 (元),滿,13,50502,1.4620966601916132,8,2.574155478990931
元,元代,倪雲林先生詩集,元,倪雲林先生詩集 (元),瞞,0,50502,0.0,8,0.0
元,元代,倪雲林先生詩集,元,倪雲林先生詩集 (元),輩,0,50502,0.0,8,0.0
元,元代,倪雲林先生詩集,元,倪雲林先生詩集 (元),門,22,50502,3.0281620276427184,8,4.356263118292345
元,元代,偃溪廣聞禪師語錄,元清,偃溪廣聞禪師語錄 (元清),們,0,41976,0.0,2,0.0
元,元代,偃溪廣聞禪師語錄,元清,偃溪廣聞禪師語錄 (元清),偉,1,41976,0.2121250689406474,2,0.238231370306842
元,元代,偃溪廣聞禪師語錄,元清,偃溪廣聞禪師語錄 (元清),弭,0,41976,0.0,2,0.0
元,元代,偃溪廣聞禪師語錄,元清,偃溪廣聞禪師語錄 (元清),彌,2,41976,0.48379037728077234,2,0.476462740613684
元,元代,偃溪廣聞禪師語錄,元清,偃溪廣聞禪師語錄 (元清),懣,0,41976,0.0,2,0.0
元,元代,偃溪廣聞禪師語錄,元清,偃溪廣聞禪師語錄 (元清),每,2,41976,0.54333061668025,2,0.476462740613684
元,元代,偃溪廣聞禪師語錄,元清,偃溪廣聞禪師語錄 (元清),滿,2,41976,0.4242501378812948,2,0.476462740613684
元,元代,偃溪廣聞禪師語錄,元清,偃溪廣聞禪師語錄 (元清),瞞,0,41976,0.0,2,0.0
元,元代,偃溪廣聞禪師語錄,元清,偃溪廣聞禪師語錄 (元清),輩,3,41976,0.6959154462214198,2,0.714694110920526
元,元代,偃溪廣聞禪師語錄,元清,偃溪廣聞禪師語錄 (元清),門,43,41976,9.954941316040525,2,10.243948923194207
元,元代,傅與礪集,傅若金,傅與礪集 (傅若金),們,0,100790,0.0,20,0.0
元,元代,傅與礪集,傅若金,傅與礪集 (傅若金),偉,5,100790,0.7094150569755036,20,0.49608096041273936
元,元代,傅與礪集,傅若金,傅與礪集 (傅若金),弭,0,100790,0.0,20,0.0
元,元代,傅與礪集,傅若金,傅與礪集 (傅若金),彌,3,100790,0.7545972374597835,20,0.2976485762476436
元,元代,傅與礪集,傅若金,傅與礪集 (傅若金),懣,0,100790,0.0,20,0.0
元,元代,傅與礪集,傅若金,傅與礪集 (傅若金),每,14,100790,2.5340132853952424,20,1.3890266891556702
元,元代,傅與礪集,傅若金,傅與礪集 (傅若金),滿,17,100790,1.4165522184500485,20,1.686675265403314
元,元代,傅與礪集,傅若金,傅與礪集 (傅若金),瞞,0,100790,0.0,20,0.0
元,元代,傅與礪集,傅若金,傅與礪集 (傅若金),輩,11,100790,1.0961164676779664,20,1.0913781129080264
元,元代,傅與礪集,傅若金,傅與礪集 (傅若金),門,23,100790,1.5028364511560484,20,2.281972417898601
元,元代,傲軒吟稿,元,傲軒吟稿 (元),們,0,11013,0.0,2,0.0
元,元代,傲軒吟稿,元,傲軒吟稿 (元),偉,0,11013,0.0,2,0.0
元,元代,傲軒吟稿,元,傲軒吟稿 (元),弭,0,11013,0.0,2,0.0
元,元代,傲軒吟稿,元,傲軒吟稿 (元),彌,0,11013,0.0,2,0.0
元,元代,傲軒吟稿,元,傲軒吟稿 (元),懣,0,11013,0.0,2,0.0
元,元代,傲軒吟稿,元,傲軒吟稿 (元),每,2,11013,0.936768149882904,2,1.8160355942976483
元,元代,傲軒吟稿,元,傲軒吟稿 (元),滿,2,11013,0.936768149882904,2,1.8160355942976483
元,元代,傲軒吟稿,元,傲軒吟稿 (元),瞞,0,11013,0.0,2,0.0
元,元代,傲軒吟稿,元,傲軒吟稿 (元),輩,1,11013,0.468384074941452,2,0.9080177971488241
元,元代,傲軒吟稿,元,傲軒吟稿 (元),門,3,11013,1.405152224824356,2,2.724053391446472
元,元代,僑吳集,元,僑吳集 (元),們,0,115095,0.0,14,0.0
元,元代,僑吳集,元,僑吳集 (元),偉,2,115095,0.10599407815539937,14,0.173769494765194
元,元代,僑吳集,元,僑吳集 (元),弭,1,115095,0.046859916964227144,14,0.086884747382597
元,元代,僑吳集,元,僑吳集 (元),彌,1,115095,0.052409253377776376,14,0.086884747382597
元,元代,僑吳集,元,僑吳集 (元),懣,1,115095,0.07038684610619968,14,0.086884747382597
元,元代,僑吳集,元,僑吳集 (元),每,62,115095,4.429986554442398,14,5.3868543377210125
元,元代,僑吳集,元,僑吳集 (元),滿,14,115095,1.4085858393052566,14,1.216386463356358
元,元代,僑吳集,元,僑吳集 (元),瞞,1,115095,0.07445905496567437,14,0.086884747382597
元,元代,僑吳集,元,僑吳集 (元),輩,9,115095,0.6107055194557145,14,0.781962726443373
元,元代,僑吳集,元,僑吳集 (元),門,50,115095,4.717603709778348,14,4.344237369129849
元,元代,儀禮逸經,元,儀禮逸經 (元),們,0,14184,0.0,3,0.0
元,元代,儀禮逸經,元,儀禮逸經 (元),偉,0,14184,0.0,3,0.0
元,元代,儀禮逸經,元,儀禮逸經 (元),弭,0,14184,0.0,3,0.0
元,元代,儀禮逸經,元,儀禮逸經 (元),彌,1,14184,0.4234955321221361,3,0.7050197405527355
元,元代,儀禮逸經,元,儀禮逸經 (元),懣,0,14184,0.0,3,0.0
元,元代,儀禮逸經,元,儀禮逸經 (元),每,1,14184,0.4234955321221361,3,0.7050197405527355
元,元代,儀禮逸經,元,儀禮逸經 (元),滿,0,14184,0.0,3,0.0
元,元代,儀禮逸經,元,儀禮逸經 (元),瞞,0,14184,0.0,3,0.0
元,元代,儀禮逸經,元,儀禮逸經 (元),輩,0,14184,0.0,3,0.0
元,元代,儀禮逸經,元,儀禮逸經 (元),門,16,14184,12.064613611097018,3,11.280315848843768
元,元代,儀禮集說,元,儀禮集說 (元),們,0,278664,0.0,18,0.0
元,元代,儀禮集說,元,儀禮集說 (元),偉,0,278664,0.0,18,0.0
元,元代,儀禮集說,元,儀禮集說 (元),弭,2,278664,0.06713256667942186,18,0.07177102173226538
元,元代,儀禮集說,元,儀禮集說 (元),彌,13,278664,0.8832907264868328,18,0.46651164125972494
元,元代,儀禮集說,元,儀禮集說 (元),懣,0,278664,0.0,18,0.0
元,元代,儀禮集說,元,儀禮集說 (元),每,59,278664,1.9839999666933619,18,2.1172451411018285
元,元代,儀禮集說,元,儀禮集說 (元),滿,0,278664,0.0,18,0.0
