filename,total_characters,們_count,們_freq_per_10k,偉_count,偉_freq_per_10k,弭_count,弭_freq_per_10k,彌_count,彌_freq_per_10k,懣_count,懣_freq_per_10k,每_count,每_freq_per_10k,滿_count,滿_freq_per_10k,瞞_count,瞞_freq_per_10k,輩_count,輩_freq_per_10k,門_count,門_freq_per_10k
traditional_KR2c0012_097.txt,8080,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.4752475247524752,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_098.txt,9522,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.200798151648813,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_099.txt,9335,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0712372790573113,9,9.6411355115158,0,0.0,1,1.0712372790573113,1,1.0712372790573113
traditional_KR2c0012_100.txt,8506,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.1756407241946862,7,8.229485069362802,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_101.txt,8270,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.2091898428053205,8,9.673518742442564,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_102.txt,8236,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.2141816415735793,0,0.0,0,0.0,0,0.0,3,3.642544924720738
traditional_KR2c0012_103.txt,7661,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.3053126223730585
traditional_KR2c0012_104.txt,7397,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.35189941868325,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_105.txt,7040,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_106.txt,7296,1,1.3706140350877192,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.3706140350877192
traditional_KR2c0012_107.txt,7699,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.8966099493440707,0,0.0,1,1.2988699831146902,0,0.0
traditional_KR2c0012_108.txt,7650,0,0.0,0,0.0,0,0.0,1,1.3071895424836601,0,0.0,2,2.6143790849673203,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_109.txt,8794,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.137138958380714,0,0.0,1,1.137138958380714,0,0.0
traditional_KR2c0012_110.txt,8408,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.5680304471931494,0,0.0,0,0.0,2,2.378686964795433
traditional_KR2c0012_111.txt,7525,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.6578073089700998,2,2.6578073089700998,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_112.txt,8175,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.2232415902140674,0,0.0,0,0.0,2,2.446483180428135
traditional_KR2c0012_113.txt,7829,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.831907012389833
traditional_KR2c0012_114.txt,8536,1,1.1715089034676665,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.1715089034676665,0,0.0
traditional_KR2c0012_115.txt,7283,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.3730605519703418,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_116.txt,7797,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.5650891368475053,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_117.txt,8173,1,1.223540927444023,0,0.0,0,0.0,0,0.0,0,0.0,1,1.223540927444023,1,1.223540927444023,0,0.0,1,1.223540927444023,0,0.0
