file_name,total_chars,variant,count,frequency_per_10k
traditional_KR5g0176_001.txt,4564,門,1,2.1910604732690624
traditional_KR5g0176_001.txt,4564,每,1,2.1910604732690624
traditional_KR5g0176_001.txt,4564,輩,0,0.0
traditional_KR5g0176_002.txt,5232,們,0,0.0
traditional_KR5g0176_002.txt,5232,弭,1,1.9113149847094801
traditional_KR5g0176_002.txt,5232,彌,0,0.0
traditional_KR5g0176_002.txt,5232,偉,0,0.0
traditional_KR5g0176_002.txt,5232,懣,0,0.0
traditional_KR5g0176_002.txt,5232,滿,0,0.0
traditional_KR5g0176_002.txt,5232,瞞,0,0.0
traditional_KR5g0176_002.txt,5232,門,1,1.9113149847094801
traditional_KR5g0176_002.txt,5232,每,0,0.0
traditional_KR5g0176_002.txt,5232,輩,1,1.9113149847094801
traditional_KR5g0205_000.txt,1866,們,0,0.0
traditional_KR5g0205_000.txt,1866,弭,0,0.0
traditional_KR5g0205_000.txt,1866,彌,0,0.0
traditional_KR5g0205_000.txt,1866,偉,0,0.0
traditional_KR5g0205_000.txt,1866,懣,0,0.0
traditional_KR5g0205_000.txt,1866,滿,0,0.0
traditional_KR5g0205_000.txt,1866,瞞,0,0.0
traditional_KR5g0205_000.txt,1866,門,0,0.0
traditional_KR5g0205_000.txt,1866,每,0,0.0
traditional_KR5g0205_000.txt,1866,輩,0,0.0
traditional_KR5g0199_000.txt,8372,們,0,0.0
traditional_KR5g0199_000.txt,8372,弭,0,0.0
traditional_KR5g0199_000.txt,8372,彌,0,0.0
traditional_KR5g0199_000.txt,8372,偉,0,0.0
traditional_KR5g0199_000.txt,8372,懣,0,0.0
traditional_KR5g0199_000.txt,8372,滿,1,1.1944577161968466
traditional_KR5g0199_000.txt,8372,瞞,0,0.0
traditional_KR5g0199_000.txt,8372,門,0,0.0
traditional_KR5g0199_000.txt,8372,每,0,0.0
traditional_KR5g0199_000.txt,8372,輩,0,0.0
traditional_KR5a0157_000.txt,632,們,0,0.0
traditional_KR5a0157_000.txt,632,弭,0,0.0
traditional_KR5a0157_000.txt,632,彌,0,0.0
traditional_KR5a0157_000.txt,632,偉,0,0.0
traditional_KR5a0157_000.txt,632,懣,0,0.0
traditional_KR5a0157_000.txt,632,滿,0,0.0
traditional_KR5a0157_000.txt,632,瞞,0,0.0
traditional_KR5a0157_000.txt,632,門,0,0.0
traditional_KR5a0157_000.txt,632,每,0,0.0
traditional_KR5a0157_000.txt,632,輩,0,0.0
traditional_KR5g0184_000.txt,970,們,0,0.0
