filename,total_characters,們_count,們_freq_per_10k,偉_count,偉_freq_per_10k,弭_count,弭_freq_per_10k,彌_count,彌_freq_per_10k,懣_count,懣_freq_per_10k,每_count,每_freq_per_10k,滿_count,滿_freq_per_10k,瞞_count,瞞_freq_per_10k,輩_count,輩_freq_per_10k,門_count,門_freq_per_10k
traditional_KR6r0138_010.txt,11417,0,0.0,1,0.8758868354208637,0,0.0,1,0.8758868354208637,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,4.379434177104319
traditional_KR6r0138_011.txt,13453,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7433286255853714,3,2.2299858767561136,0,0.0,1,0.7433286255853714,14,10.406600758195198
traditional_KR6r0138_012.txt,11899,0,0.0,0,0.0,0,0.0,2,1.6808135137406504,0,0.0,0,0.0,1,0.8404067568703252,0,0.0,1,0.8404067568703252,3,2.521220270610976
traditional_KR6r0138_013.txt,19505,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5126890540886951,0,0.0,0,0.0,0,0.0,6,3.076134324532171
traditional_KR6r0138_014.txt,12708,0,0.0,0,0.0,0,0.0,1,0.7869058860560277,0,0.0,1,0.7869058860560277,0,0.0,0,0.0,1,0.7869058860560277,3,2.3607176581680833
traditional_KR6r0138_015.txt,19776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,3.0339805825242716,0,0.0,0,0.0,1,0.505663430420712,1,0.505663430420712
traditional_KR6r0138_016.txt,6361,0,0.0,0,0.0,0,0.0,1,1.5720798616569722,0,0.0,2,3.1441597233139444,0,0.0,0,0.0,0,0.0,1,1.5720798616569722
traditional_KR6r0138_017.txt,12049,0,0.0,0,0.0,0,0.0,1,0.8299443937256205,0,0.0,0,0.0,2,1.659888787451241,0,0.0,0,0.0,4,3.319777574902482
traditional_KR6r0138_018.txt,16010,0,0.0,0,0.0,0,0.0,1,0.6246096189881324,0,0.0,2,1.2492192379762648,0,0.0,0,0.0,0,0.0,2,1.2492192379762648
traditional_KR6r0138_019.txt,13646,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7328154770628755,0,0.0,0,0.0,0,0.0,6,4.396892862377253
traditional_KR6r0138_020.txt,10902,0,0.0,0,0.0,0,0.0,2,1.83452577508714,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.83452577508714
traditional_KR6r0138_021.txt,9298,0,0.0,0,0.0,0,0.0,2,2.1510002151000216,0,0.0,2,2.1510002151000216,0,0.0,0,0.0,0,0.0,1,1.0755001075500108
traditional_KR6r0138_022.txt,16254,0,0.0,1,0.6152331733727083,1,0.6152331733727083,0,0.0,0,0.0,1,0.6152331733727083,1,0.6152331733727083,0,0.0,2,1.2304663467454167,8,4.921865386981667
traditional_KR6r0138_023.txt,15208,0,0.0,0,0.0,0,0.0,6,3.9452919516044185,0,0.0,4,2.6301946344029457,1,0.6575486586007364,0,0.0,1,0.6575486586007364,6,3.9452919516044185
traditional_KR6r0138_024.txt,13634,0,0.0,0,0.0,0,0.0,1,0.7334604664808566,0,0.0,1,0.7334604664808566,0,0.0,0,0.0,4,2.9338418659234264,12,8.801525597770281
traditional_KR6r0138_025.txt,19340,0,0.0,0,0.0,0,0.0,3,1.5511892450879006,0,0.0,3,1.5511892450879006,1,0.5170630816959669,0,0.0,5,2.585315408479835,22,11.375387797311271
traditional_KR6r0138_026.txt,17897,0,0.0,0,0.0,0,0.0,2,1.117505727216852,0,0.0,3,1.6762585908252778,2,1.117505727216852,0,0.0,2,1.117505727216852,8,4.470022908867408
traditional_KR6r0138_027.txt,27403,0,0.0,0,0.0,0,0.0,1,0.36492354851658576,0,0.0,4,1.459694194066343,0,0.0,0,0.0,1,0.36492354851658576,13,4.744006130715615
traditional_KR6r0138_028.txt,21427,0,0.0,0,0.0,0,0.0,4,1.86680356559481,0,0.0,7,3.266906239790918,2,0.933401782797405,0,0.0,1,0.4667008913987025,7,3.266906239790918
traditional_KR6r0138_029.txt,22000,0,0.0,0,0.0,0,0.0,1,0.45454545454545453,0,0.0,3,1.3636363636363638,1,0.45454545454545453,0,0.0,1,0.45454545454545453,9,4.090909090909091
traditional_KR6r0138_030.txt,16146,0,0.0,0,0.0,0,0.0,2,1.238696890870804,0,0.0,1,0.619348445435402,3,1.858045336306206,0,0.0,1,0.619348445435402,2,1.238696890870804
traditional_KR5c0142_000.txt,246,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR5c0142_001.txt,3304,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,6.053268765133172
traditional_KR5c0142_002.txt,3832,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR5c0142_003.txt,3913,0,0.0,0,0.0,0,0.0,1,2.555583950932788,0,0.0,0,0.0,1,2.555583950932788,0,0.0,1,2.555583950932788,0,0.0
traditional_KR5c0142_004.txt,2265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.415011037527594,0,0.0,0,0.0,0,0.0
traditional_KR5c0142_005.txt,4164,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR6j0740_001.txt,1047,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,9.551098376313275,0,0.0,0,0.0,2,19.10219675262655
traditional_KR3l0009_000.txt,509,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR3l0009_001.txt,3215,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,6.2208398133748055,0,0.0,0,0.0,2,6.2208398133748055,1,3.1104199066874028
traditional_KR3l0009_002.txt,4108,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,9.737098344693282,0,0.0,0,0.0,0,0.0,1,2.4342745861733204
traditional_KR3l0009_003.txt,2774,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,7.209805335255948,0,0.0,0,0.0,0,0.0,2,7.209805335255948
traditional_KR6j0371_001.txt,10296,0,0.0,0,0.0,2,1.9425019425019425,2,1.9425019425019425,0,0.0,0,0.0,3,2.913752913752914,0,0.0,0,0.0,0,0.0
traditional_KR6j0371_002.txt,24650,0,0.0,0,0.0,2,0.8113590263691683,0,0.0,0,0.0,0,0.0,6,2.4340770791075053,0,0.0,0,0.0,6,2.4340770791075053
traditional_KR4c0057_000.txt,991,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,10.090817356205854,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR4c0057_001.txt,5251,0,0.0,1,1.9043991620643688,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3.8087983241287375
traditional_KR4c0057_002.txt,4048,0,0.0,0,0.0,0,0.0,1,2.4703557312252964,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.4703557312252964
traditional_KR4c0057_003.txt,6486,0,0.0,1,1.541782300339192,0,0.0,0,0.0,0,0.0,1,1.541782300339192,0,0.0,0,0.0,3,4.6253469010175765,8,12.334258402713536
traditional_KR4c0057_004.txt,6505,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4.611837048424289,0,0.0,0,0.0,3,4.611837048424289,2,3.0745580322828596
traditional_KR4c0057_005.txt,3302,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.0284675953967293,3,9.085402786190189
traditional_KR5c0196_000.txt,1648,0,0.0,0,0.0,1,6.067961165048543,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,18.203883495145632
traditional_KR5g0054_000.txt,728,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR5g0127_000.txt,1628,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR5g0156_000.txt,1935,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.167958656330749
traditional_KR5g0149_000.txt,2124,0,0.0,0,0.0,0,0.0,1,4.708097928436911,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR6j0236_001.txt,2908,0,0.0,0,0.0,0,0.0,1,3.43878954607978,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR5a0257_000.txt,2476,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.0387722132471735
traditional_KR5c0347_000.txt,6583,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3.038128512836093,0,0.0,0,0.0,0,0.0,2,3.038128512836093
traditional_KR6n0015_001.txt,26528,0,0.0,0,0.0,0,0.0,1,0.37696019300361877,0,0.0,0,0.0,0,0.0,0,0.0,1,0.37696019300361877,3,1.1308805790108565
traditional_KR6n0015_004.txt,22991,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.7398112304814928,0,0.0,0,0.0,18,7.829150537166718
traditional_KR6n0015_006.txt,21130,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.9465215333648841,0,0.0,0,0.0,11,5.205868433506862
traditional_KR6n0015_007.txt,25341,0,0.0,0,0.0,0,0.0,1,0.39461741841284875,0,0.0,0,0.0,7,2.762321928889941,0,0.0,0,0.0,33,13.02237480762401
traditional_KR6n0015_008.txt,25233,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3963064241271351,0,0.0,0,0.0,9,3.566757817144216
traditional_KR6n0015_011.txt,21591,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.926311889213098,0,0.0,0,0.0,11,5.0947153906720395
traditional_KR6n0015_012.txt,26606,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.3758550702848981,0,0.0,0,0.0,16,6.01368112455837
traditional_KR6n0015_015.txt,24135,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.6573441060700227,0,0.0,0,0.0,13,5.386368344727574
traditional_KR6n0015_017.txt,23846,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,5.032290530906651
traditional_KR6n0015_019.txt,21509,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.46492166070017205,12,5.5790599284020645,0,0.0,0,0.0,11,5.114138267701892
traditional_KR6n0015_020.txt,21626,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,4.624063627115509
traditional_KR6n0015_022.txt,6660,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.5015015015015014
traditional_KR6n0015_026.txt,24338,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.41088010518530693,0,0.0,0,0.0,12,4.930561262223684
traditional_KR6n0015_028.txt,28065,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.7126313914127917,0,0.0,0,0.0,14,4.988419739889542
traditional_KR6n0015_029.txt,24928,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.40115532734274706,0,0.0,0,0.0,35,14.040436456996149
traditional_KR6n0015_030.txt,5136,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,5.841121495327102
traditional_KR6n0015_031.txt,19972,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.001401962747847,0,0.0,0,0.0,10,5.007009813739235
traditional_KR6n0015_032.txt,20369,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.9818842358485934,0,0.0,0,0.0,8,3.9275369433943736
traditional_KR6n0015_033.txt,23005,0,0.0,0,0.0,2,0.869376222560313,0,0.0,0,0.0,0,0.0,1,0.4346881112801565,0,0.0,0,0.0,19,8.259074114322974
traditional_KR6n0015_034.txt,24209,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.8261390392002974,0,0.0,2,0.8261390392002974,23,9.50059895080342
traditional_KR6n0015_035.txt,22668,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,5.293806246691371
traditional_KR6n0015_038.txt,20867,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.479225571476494,0,0.0,0,0.0,1,0.479225571476494
traditional_KR6n0015_040.txt,6175,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,11.336032388663966
traditional_KR6c0103_001.txt,1381,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR6n0105_001.txt,20095,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.9952724558347847,0,0.0,0,0.0,6,2.985817367504354
traditional_KR5a0227_000.txt,2544,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.9308176100628933,0,0.0,0,0.0,9,35.37735849056604
traditional_KR6m0039_001.txt,21862,0,0.0,0,0.0,0,0.0,1,0.45741469215991215,0,0.0,0,0.0,1,0.45741469215991215,0,0.0,0,0.0,8,3.659317537279297
