dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
清,清代,三國志補注,杭世駿,三國志補注 (杭世駿),彌,0,46824,0.0,7,0.0
清,清代,三國志補注,杭世駿,三國志補注 (杭世駿),懣,0,46824,0.0,7,0.0
清,清代,三國志補注,杭世駿,三國志補注 (杭世駿),每,8,46824,1.6502557084246974,7,1.7085255424568597
清,清代,三國志補注,杭世駿,三國志補注 (杭世駿),滿,4,46824,0.780830889124161,7,0.8542627712284299
清,清代,三國志補注,杭世駿,三國志補注 (杭世駿),瞞,0,46824,0.0,7,0.0
清,清代,三國志補注,杭世駿,三國志補注 (杭世駿),輩,1,46824,0.3145247530980688,7,0.21356569280710747
清,清代,三國志補注,杭世駿,三國志補注 (杭世駿),門,12,46824,2.391857911448846,7,2.5627883136852896
清,清代,三塔主峰禪師語錄,覺海,三塔主峰禪師語錄 (覺海),們,1,12510,0.7993605115907275,1,0.7993605115907275
清,清代,三塔主峰禪師語錄,覺海,三塔主峰禪師語錄 (覺海),偉,1,12510,0.7993605115907275,1,0.7993605115907275
清,清代,三塔主峰禪師語錄,覺海,三塔主峰禪師語錄 (覺海),弭,0,12510,0.0,1,0.0
清,清代,三塔主峰禪師語錄,覺海,三塔主峰禪師語錄 (覺海),彌,1,12510,0.7993605115907275,1,0.7993605115907275
清,清代,三塔主峰禪師語錄,覺海,三塔主峰禪師語錄 (覺海),懣,0,12510,0.0,1,0.0
清,清代,三塔主峰禪師語錄,覺海,三塔主峰禪師語錄 (覺海),每,0,12510,0.0,1,0.0
清,清代,三塔主峰禪師語錄,覺海,三塔主峰禪師語錄 (覺海),滿,2,12510,1.598721023181455,1,1.598721023181455
清,清代,三塔主峰禪師語錄,覺海,三塔主峰禪師語錄 (覺海),瞞,1,12510,0.7993605115907275,1,0.7993605115907275
清,清代,三塔主峰禪師語錄,覺海,三塔主峰禪師語錄 (覺海),輩,1,12510,0.7993605115907275,1,0.7993605115907275
清,清代,三塔主峰禪師語錄,覺海,三塔主峰禪師語錄 (覺海),門,9,12510,7.194244604316547,1,7.194244604316547
清,清代,三家詩拾遺,清,三家詩拾遺 (清),們,0,47196,0.0,11,0.0
清,清代,三家詩拾遺,清,三家詩拾遺 (清),偉,0,47196,0.0,11,0.0
清,清代,三家詩拾遺,清,三家詩拾遺 (清),弭,0,47196,0.0,11,0.0
清,清代,三家詩拾遺,清,三家詩拾遺 (清),彌,0,47196,0.0,11,0.0
清,清代,三家詩拾遺,清,三家詩拾遺 (清),懣,0,47196,0.0,11,0.0
清,清代,三家詩拾遺,清,三家詩拾遺 (清),每,5,47196,1.3115978824305354,11,1.059411814560556
清,清代,三家詩拾遺,清,三家詩拾遺 (清),滿,4,47196,1.1349994223085886,11,0.8475294516484448
